prediction_id,prediction_value,true_value,absolute_percentage_error,squared_error,absolute_error
13196658082710623660,2879.9509547193734,2341.585440721149,22.991495618132188,289837.42666257225,538.3655139982243
6868888700639359941,2553.7838105449428,2896.8832659255536,11.84374460014669,117717.23628247177,343.09945538061083
6450732793123430965,2263.228666348496,1760.3768209876298,28.565011727361288,252859.97838282856,502.85184536086626
2350793563187320842,3035.1914308352543,2679.3913479731964,13.279138306212715,126593.6989646473,355.80008286205793
16223950894179081398,997.0284967708487,772.9447537166715,28.990913254366536,50213.523901170534,224.08374305417726
14538945995801126012,2990.872633146476,4166.234106469192,28.211604131838225,1381474.5929713454,1175.361473322716
6856755930230013543,957.9258503683044,925.6682005729169,3.484796147844603,1040.555970321861,32.257649795387465
506491305160212117,3040.1158104156675,2220.1848946031396,36.93074922749132,672286.7067051708,819.9309158125279
131140959115483277,1968.3054415224085,2029.5858314247118,3.019354439387579,3755.286186578321,61.28038990230334
9074637082810045904,2773.524637981151,2445.2887655081304,13.423194720514465,107738.78797812508,328.23587247302066
14839600978499658713,2251.1319831283663,2686.7517239814856,16.21362096709019,189764.55862093883,435.6197408531193
14737056340630027299,2090.937996848253,2162.4227545974645,3.3057716210777826,5110.070590463445,71.48475774921144
5040661910064754184,807.1193882566084,1284.2640537828029,37.15315897231287,227667.03184010397,477.14466552619444
5822201142699900478,2772.263058727913,2983.9583754016903,7.094446035805692,44814.907101610785,211.69531667377714
6396090498759124624,2720.040884672739,2949.20341768829,7.770319661272398,52515.46653810337,229.1625330155507
14079222199630348430,1931.1456084558488,2111.0272953488484,8.521049788855244,32357.421279471142,179.8816868929996
12195205942784476930,1198.3563687950525,1049.1372565054323,14.223030529547067,22266.343472502274,149.21911228962017
8468015359629664813,2766.9411623027836,1998.3310250710338,38.46260342199453,590761.5430554093,768.6101372317498
6203349802700068112,2004.3264347665192,2534.3228916428557,20.912743937406105,280896.24430147035,529.9964568763364
16163894409313830843,932.9433166051947,868.3102124887024,7.4435499187835745,4177.438147733333,64.63310411649229
9526376955429343918,2240.624780452109,2331.0377000388917,3.878655398206309,8174.496028206028,90.41291958678266
3890524703372504078,1021.0613359787413,1105.000286077529,7.596283110183581,7045.747343686752,83.93895009878759
12241230749705486443,3267.036852744028,3293.4250115605887,0.8012375786281193,696.3349257280416,26.388158816560917
13639040090921611152,1035.8512525292133,1331.4599180121468,22.20184486847141,87384.48310860086,295.6086654829335
14362550990207554123,1952.306518659131,1427.8562225123387,36.72990934787625,275048.11312845803,524.4502961467922
4650569532826535003,2123.2970641827314,1463.8836902651929,45.0454758327201,434825.99770131154,659.4133739175386
2047253777618226460,3600.1724459231928,2807.578068914606,28.230537408172573,628205.84646563,792.5943770085869
17515808412351395744,959.0490113395006,669.7544844865471,43.194115687741146,83691.32326707423,289.2945268529535
1139290452257496617,1808.7423727231155,1818.5205302926988,0.5376984975808584,95.61236545559919,9.7781575695833
70592397122569686,1962.807822292387,2320.032233399425,15.397390000207679,127609.27989077002,357.2244111070379
2287102256214603142,889.6137562568997,1108.5188901962833,19.74753302585782,47919.45766501949,218.90513393938363
13730189878257063142,2054.0314893662407,1903.3087603269507,7.9189846745306225,22717.341049051236,150.72272903929002
15766219802652041451,987.0869510925344,813.128749693624,21.393684759572892,30261.455833943884,173.95820139891043
7057112961068783595,2060.311472254776,1220.2370456551998,68.84518295775088,705725.042226607,840.0744265995763
18282294467509101365,1107.8881816181474,922.0991062641264,20.14849315999701,34517.58052090212,185.78907535402107
16394446715062569298,953.0658234530457,1267.294641774615,24.79524555406856,98739.7502637698,314.2288183215693
15491711009336577839,3521.545051338456,3662.0092206204017,3.8357131514308183,19730.182852067166,140.46416928194594
18239838903382059444,2068.197132976516,2036.8946051370722,1.5367770016425268,979.8482491391593,31.302527839443883
16198919853256156978,3174.642572193722,3300.9644939180807,3.826818554307465,15957.227908134986,126.32192172435862
8436084798702060125,999.6629109918973,969.1691935685683,3.1463770852072193,929.8668022938405,30.49371742332903
17104001111297257279,2007.553544891123,2348.2131825196007,14.50718530005672,116048.9887091657,340.65963762847764
9194549332857109848,892.255532662134,445.59060238673044,100.24110200774403,199509.5599379311,446.66493027540355
6668058386091193937,2185.8998282709435,1952.6802213327921,11.943563743323447,54391.38506038584,233.2196069381514
17407145825382261442,3169.789023412037,2542.9067294560477,24.652193755060974,392981.41047552315,626.8822939559891
14962750121557330233,1109.1652408702164,816.8649273978154,35.78318809739397,85439.47325606385,292.30031347240094
1392824891446446074,909.7362741061153,807.4080139760133,12.673674072938043,10471.072821253816,102.32826013010197
3200559072776185178,1076.2677256258294,1002.1729635158181,7.393410599510928,5490.033772139164,74.09476211001129
10055312553868745928,943.5063254048816,914.4637219940442,3.175916410058149,843.4728128791834,29.042603410837387
17377158805238968226,3059.8059896140544,3230.3555432294215,5.279590785999577,29087.150238400987,170.54955361536713
4200595960204411933,964.9491940101872,936.857266769832,2.998527976114512,789.1563760774092,28.091927240355176
55547812427136062,1881.025776076262,1665.8501141780628,12.916868094364405,46300.56547332815,215.17566189819922
5375365210020418304,2165.163614659028,1873.0332193595432,15.596647847995706,85340.16785783332,292.1303952994849
8958441401586078216,1050.058315670948,1285.8902470940836,18.3399735674238,55616.6998787665,235.83193142313553
11860380673828061885,3221.2050716016906,3317.9662809131714,2.91628067072611,9362.731627420198,96.7612093114808
3451600509512441813,2631.3231410768162,2922.4880798939903,9.962912794078385,84777.02159640871,291.16493881717406
1182647230861841978,1077.111738685596,1224.9094476404257,12.066011021429883,21844.162772296535,147.79770895482966
197900983133726487,3144.742101201443,2165.212776447588,45.23940258476327,959477.6980527428,979.5293247538548
1877913398744913164,2126.976836373388,1355.1051821341298,56.9602761775032,595785.8506180488,771.8716542392581
13768011724556848926,1265.5634993426636,1161.5057533001172,8.958866174092831,10828.014511455069,104.05774604254634
7060240300440795410,1969.520554355833,1933.2520906764598,1.8760338527130458,1315.4014576620057,36.2684636793731
1080392096821536252,2091.2145225241275,2007.9121897836426,4.148703970439111,6939.278640006458,83.30233274048487
15875945801025163548,931.9028696301764,1233.733567552647,24.464820108705567,91101.77020836568,301.83069792247056
13146268840271547744,825.4167146824504,1260.0281481494956,34.49220036118438,188887.09810027978,434.6114334670451
7018437276596932300,2963.990429707073,3349.0042459550505,11.496366919002856,148235.6387018314,385.0138162479775
2514206427404552634,2216.311545495978,1615.1233415207398,37.22243301921337,361427.25659897254,601.1882039752381
10252959929859305702,1089.465694392614,920.4244189135304,18.36557918341846,28574.952815595447,169.04127547908365
17044019693229348647,2946.5505018061303,3938.3823331160725,25.183736555236848,983730.3815996335,991.8318313099421
4933117264909082986,1238.0850078757908,836.5143175208249,48.00523815839755,161259.01935216392,401.5706903549659
685949173708312750,2123.965560164209,2239.430656098811,5.15600229103533,13332.188379186897,115.46509593460223
14764196374627788127,1954.4036451417312,2480.223971551291,21.200517874225614,276487.015665456,525.8203264095598
13297994037639210833,2742.675767738446,2814.6658178456155,2.557676639647099,5182.567314432744,71.99005010716928
12068563902683676725,1702.7152234823805,2353.014313094787,27.636852270443907,422888.905950725,650.2990896124068
12264179953951601507,2143.2511465330717,2547.4501709602564,15.86680787851574,163376.85134788783,404.19902442718467
5411622833284019612,3018.2616735708266,1860.6128351571858,62.218684969774586,1340150.8330804517,1157.6488384136408
10407003312938724341,3024.0911527586354,2921.786711431751,3.5014342739875297,10466.198715205941,102.30444132688444
4636458922878551217,2899.453610788456,2739.0992063656577,5.854275159152148,25713.535017790364,160.35440442279832
3061453109410399483,831.2737848520771,867.9237826539506,4.222720765849344,1343.222338877332,36.649997801873496
14030311009112906785,2949.1559715435674,3560.072546888511,17.160228262170733,373219.0620311944,610.9165753449438
7242309203053484623,2697.389896565256,3378.5249560764514,20.160723048268114,463944.9692953196,681.1350595111953
12948769600091335722,2116.3222588976605,1964.1988494123393,7.7448069746520005,23141.531713438708,152.1234094853212
13636259873465018776,1191.5999976381124,954.2359716531952,24.87477238713698,56341.68083176847,237.36402598491725
556795094400626698,1806.7411057227946,1779.9928385938636,1.5027176822835597,715.4697944006532,26.748267128931047
12386369422623103824,2237.4599263784007,2218.9367670453307,0.8347763491131331,343.10743167829816,18.523159333069998
5531957176283396270,3279.574826957981,3109.0723367915243,5.4840309808426735,29071.09915296259,170.50249016645648
10174559404292597847,900.1631377278297,728.538527246199,23.55738290607007,29455.00692297147,171.62461048163073
17327089526768619613,2584.668743034369,3442.466359464578,24.918111808756386,735816.750753348,857.797616430209
12845398071868223319,3045.126229370336,2938.6531748764173,3.623192263864092,11336.51133326502,106.47305449391888
6898962928940427237,1727.461241248395,2583.285800275687,33.12930218313277,732435.6758342589,855.824559027292
17230314492288348749,2890.821303769483,3183.48034791202,9.193053267455726,85649.31611842338,292.6590441425369
2014195169788571528,3390.8370306954653,3168.7559671360236,7.00846218082746,49319.99879169276,222.08106355944165
5966096125574402628,2964.1855298533337,3709.4446066221913,20.090853370297072,555411.0915063699,745.2590767688575
6806717006033060408,1987.0742490136788,2050.6078270130492,3.0982802836520205,4036.515533402087,63.533577999370436
10904066303438259487,3105.907793728416,2757.2352115141234,12.64573224504922,121572.56958798261,348.67258221429256
2399130603416533249,2790.0304922892246,3752.1917375194384,25.642646019637986,925754.2618229557,962.1612452302138
14795413083141940201,2733.4177507566465,3026.5066036558796,9.684064543100467,85901.07569378836,293.0888528992332
235915818332148637,3073.5439027480747,3068.3552104816927,0.169103376579647,26.922527435213173,5.188692266382077
11173015284638042950,3149.197224949081,3927.2596718423365,19.81184112860698,605381.1712655202,778.0624468932556
14497509967231783749,1186.1102018613526,937.0398968845669,26.580544308186315,62036.01682122903,249.07030497678568
5240558984416761621,2620.2849051835183,2714.705449354639,3.478113774500544,8915.239161570533,94.42054417112058
5651370814076663146,1653.6551024288547,1530.3002660322707,8.060825651975852,15216.415662428006,123.354836396584
